Comment,Description,Designator,LibRef,Quantity,Manufacturer 1,Manufacturer Lifecycle 1,Manufacturer Part Number 1,Supplier 1,Supplier Currency 1,Supplier Order Qty 1,Supplier Part Number 1,Supplier Stock 1,Supplier Subtotal 1,Supplier Subtotal per Board 1,Supplier Unit Price 1

"Ceramic Capacitor","CAP,X5R,0.1uF,10%,6.3V, 0402,#","C1, C3, C6, C7, C12, C26","CAPC00002","6","TDK","Not Recommended for New Design","C1005X5R0J104K050BA","Digi-Key","USD","6","445-1266-1-ND","98","0.6","0.6","0.10"
"Ceramic Capacitor","CAP,X5R,4.7uF,20%,6.3V, 0402,#","C2, C8, C9","CAPC00012","3","Samsung","Volume Production","CL05A475MQ5NQNC","Digi-Key","USD","3","1276-1483-1-ND","100000","0.9","0.9","0.30"
"Ceramic Capacitor","CAP,X5R,10uF,10%,16V,0805,#","C4, C16, C27","CAPC00037","3","Samsung","Not Recommended for New Design","CL21A106KOQNNNE","Digi-Key","USD","3","1276-1096-1-ND","20000","0.63","0.63","0.21"
"Ceramic Capacitor","CAP,X5R,22uF,20%,6.3V,0805,#","C5","CAPC00004","1","Samsung","Volume Production","CL21A226MQCLQNC","Digi-Key","USD","1","1276-2412-1-ND","0","0.25","0.25","0.25"
"Polarized Capacitor","CAP, Tantalum, 33uF, 10%, 16V, Case-C, SMD","C10, C15","CAPP00129","2","KEMET","Volume Production","T495C336K016ATE275","Digi-Key","USD","2","399-10288-1-ND","9951","3.84","3.84","1.92"
"Ceramic Capacitor","CAP,X5R,1.0uF,10%,6.3V, 0402,#","C11, C18, C23, C24, C28, C29, C30","CAPC00005","7","Samsung","Volume Production","CL05A105KQ5NNNC","Digi-Key","USD","7","1276-1010-1-ND","0","0.7","0.7","0.10"
"Ceramic Capacitor","CAP,X7R,0.1uF,10%,16V,0402,#","C13","CAPC00025","1","Samsung","Volume Production","CL05B104KO5NNNC","Digi-Key","USD","1","1276-1001-1-ND","100000","0.1","0.1","0.10"
"Ceramic Capacitor","CAP,X5R,4.7uF,10%,16V,0805,#","C14","CAPC00034","1","TDK","Volume Production","C2012X5R1C475K125AC","Digi-Key","USD","1","445-7640-1-ND","0","0.32","0.32","0.32"
"Polarized Capacitor","CAP, Tantalum, 4.7uF, 10%, 16V, Case-C, SMD","C17","CAPP00130","1","KEMET","Volume Production","T495B475K016ATE800","Digi-Key","USD","1","399-11071-1-ND","1196","1.81","1.81","1.81"
"Ceramic Capacitor","CAP,X5R,0.1uF,10%,10V, 0402","C19, C20","CAPC00116","2","Samsung","Volume Production","CL05A104KP5NNNC","Digi-Key","USD","2","1276-1022-1-ND","0","0.2","0.2","0.10"
"Ceramic Capacitor","CAP,X7R,1000pF,10%,50V,0402","C21","CAPC00092","1","Samsung","Volume Production","CL05B102KB5NCNC","Digi-Key","USD","1","1276-1492-1-ND","31877","0.1","0.1","0.10"
"Ceramic Capacitor","CAP,X7R,0.047uF,10%,100V,0402","C22","CAPC00120","1","Taiyo Yuden","Volume Production","TMK105B7473KV-F","Digi-Key","USD","1","587-2240-1-ND","0","0.1","0.1","0.10"
"RGB LED","LED, RGB, 1.9/3/3V, 622/530/470nm, 71/140/36mcd, PLCC-4, DNU","D1","LED00002","1","Cree","Volume Production","CLVBA-FKA-CAEDH8BBB7A363","Digi-Key","USD","1","CLVBA-FKA-CAEDH8BBB7A363CT-ND","40134","0.42","0.42","0.42"
"Schottky Diode","DIODE, Schottky, 1A, 20V, DO-214AC","D2","SCHOTTKY00001","1","Diodes","Volume Production","B120-13-F","Digi-Key","USD","1","B120-FDICT-ND","151886","0.46","0.46","0.46"
"Diode","Diode, 100V, 300mA,SOD123","D3","DIODE00005","1","Diodes","Volume Production","1N4148W-7-F","Digi-Key","USD","1","1N4148W-FDICT-ND","0","0.18","0.18","0.18"
"Diode","Diode, 100V, 215mA, SOT23","D4","DIODE00003","1","","","","Digi-Key","","","568-1596-1-ND","","","",""
"APA102C","LED, RGB, w/ Integrated Driver, 5.0V, SMT","D5, D12, D13, D14, D15, D16, D17, D18","LED00058","8","","","","Adafruit","","","2343","","","",""
"LED Green","LED, Green, 2.2V, 570nm, 7.1mcd, 1206","D6, D9, D10, D11","LED00006","4","","","","Mouser","","","475-1407-1-ND","","","",""
"USB ESD Array","TVS Array, USB Flowthough, Powerline Clamp, SOT23-6","D7, D8","TVS00007","2","STMicroelectronics","Volume Production","USBLC6-2SC6","Digi-Key","USD","2","497-5235-1-ND","111916","0.98","0.98","0.49"
"USB Mini/Micro-B","USB Mini-B Connector","J1","USB00001","1","On-Shore Technology","Volume Production","USB-M26FTR","Digi-Key","USD","","ED2992TR-ND","15400","","",""
"652C0082211W003","8 pin SOP open top, dual pin contact test socket","J2","CON00090","1","","","","http://www.test-socket.com","","","652C0082211W003","","","",""
"Header","SKT, 2x5 Pin, 2.54mm Pitch, Gold Flash, Shrouded, Keyed, IDC","J3","HDR00043","1","CNC Tech","Volume Production","3020-10-0300-00","Digi-Key","USD","1","1175-1621-ND","31756","0.58","0.58","0.58"
"08QN12T16050","8 Pin Clamshell QFN type package test socket","J4","CON00084","1","","","","test-socket.com","","","08QN12T16050","","","",""
"JACK_MONO_SWITCHED","Audio Jack, 3.5mm Female, Mono, Single Switch, Through-Hole R/A","J5","CON00041","1","CUI","Volume Production","MJ-3536N","Digi-Key","USD","1","CP-3536N-ND","25269","0.81","0.81","0.81"
"652B0082211-002","8 Pin Open top, SOIC narrow type package test socket","J6","CON00091","1","","","","http://www.test-socket.com","","","652B0082211-002","","","",""
"INDUCTOR","IND, 18uH, 20%, 546 mOhm, SMD","L1","IND00054","1","Bourns","Volume Production","SRN3015-180M","Digi-Key","USD","1","SRN3015-180MCT-ND","5109","0.44","0.44","0.44"
"ER-OLED032-1B","3.2" Monochrome OLED, 256x64","LCD1","DISP00006","1","","","","BuyDisplay","","","ER-OLED032-1B","","","",""
"MOV","Varistor,10V,10A,0402","MOV1","TVS00006","1","Yageo","Volume Production","VRS0402SR55R100N","Digi-Key","USD","1","311-1515-1-ND","3998","0.1","0.1","0.10"
"PHOTOTRANSISTOR","Phototrans, Clear, Top view, 570nm, 0.5V, 20mA, 0805","Q1","PHOTO00016","1","Osram Opto","Volume Production","SFH3710-3/4-Z","Digi-Key","USD","1","475-1268-1-ND","79629","1.12","1.12","1.12"
"N-Channel MOSFET","NFET, 20V, 4.2A, SOT23","Q2","NFET00004","1","Diodes","Volume Production","DMN2075U-7","Digi-Key","USD","1","DMN2075U-7DICT-ND","344834","0.52","0.52","0.52"
"Resistor","RES,10K,5%,0.063W,0402,#","R1, R20, R21","RES00006","3","Rohm","Volume Production","MCR01MRTJ103","Digi-Key","USD","3","RHM10KCECT-ND","0","0.3","0.3","0.10"
"Resistor","RES,22K,5%,0.063W,0402","R2","RES00007","1","Yageo","Volume Production","RC0402JR-0722KL","Digi-Key","USD","1","311-22KJRCT-ND","937990","0.1","0.1","0.10"
"Resistor","RES,100 Ohm,1%,0.063W,0402,#","R3, R4, R18","RES00024","3","Yageo","Volume Production","RC0402FR-07100RL","Digi-Key","USD","3","311-100LRCT-ND","5794404","0.3","0.3","0.10"
"Resistor","RES,100K,5%,0.063W,0402,#","R5, R6, R7, R11, R12, R13, R14, R15, R16, R17, R26, R27, R28, R29","RES00001","14","Samsung","Volume Production","RC1005J104CS","Digi-Key","USD","14","1276-4424-1-ND","7042312","0.24","0.24","0.02"
"Resistor","RES,680K Ohm,1%,0.063W,0402","R8","RES00090","1","Samsung","Volume Production","RC1005F684CS","Digi-Key","USD","1","1276-4276-1-ND","956","0.1","0.1","0.10"
"Resistor","RES,49.9 Ohm,1%,0.063W,0402","R9","RES00104","1","Samsung","Volume Production","RC1005F49R9CS","Digi-Key","USD","1","1276-3469-1-ND","1000572","0.1","0.1","0.10"
"Resistor","RES,2.2K,5%,0.063W,0402,#","R10","RES00004","1","Yageo","Volume Production","RC0402JR-072K2L","Digi-Key","USD","1","311-2.2KJRCT-ND","869430","0.1","0.1","0.10"
"Resistor","RES,1K,5%,0.063W,0402,#","R19","RES00003","1","Yageo","Volume Production","RC0402JR-071KL","Digi-Key","USD","1","311-1.0KJRCT-ND","24380846","0.1","0.1","0.10"
"Resistor","RES,240 Ohm,1%,0.063W,0402","R22, R23, R24, R25","RES00081","4","Samsung","Volume Production","RC1005F241CS","Digi-Key","USD","4","1276-3965-1-ND","543026","0.4","0.4","0.10"
"Push Button","Tactile Switch SPST-NO Top Actuated Through Hole","S1, S2","BTN00008","2","E-Switch","Volume Production","320.02E1-1.08BLK","Digi-Key","USD","2","EG1311-ND","4960","3.36","3.36","1.68"
"Slide Switch","DPDT Slide Switch, SMD","S3, S4","SWITCH00001","2","ITT C&K","Volume Production","JS202011SCQN","Digi-Key","USD","","401-2002-2-ND","63000","","",""
"AP1117","IC, LDO, Fixed 3.3V, 1A, 6VIN Max, Ceramic Stable, SOT-223","U1","IC00159","1","Diodes","Volume Production","AP2114H-3.3TRG1","Digi-Key","USD","1","AP2114H-3.3TRG1DICT-ND","31221","0.36","0.36","0.36"
"MX25L12835FM2I-10G","IC, SPI Flash, 128Mbit, 104MHz, 3V, 8-SOP","U2","IC00112","1","Macronix","Volume Production","MX25L12835FM2I-10G","Digi-Key","","","MX25L12835FM2I-10G-ND","0","","",""
"MAX734","IC, 12V Boost, 120mA, 8SOIC","U3","IC00230","1","Maxim","Not Recommended for New Design","MAX734CSA+","Digi-Key","USD","1","MAX734CSA+-ND","23","5.37","5.37","5.37"
"CMT-1203-SMT","BUZZER PIEZO 5V 12MM SMD","U4","BZR00001","1","CUI","Volume Production","CMT-1203-SMT-TR","Digi-Key","USD","","102-2197-2-ND","25000","","",""
"AND","IC, Logic, 2-Input AND, Level Translating, SOT-353","U5, U6","IC00116","2","NXP Semiconductors","Volume Production","74AHCT1G08GW,125","Digi-Key","","","568-4463-1-ND","0","","",""
"Murata Imp004m Module","Module, imp004m, 2.4GHz, STM32F412 + BCM 43438, LGA112","U7","MOD00025","1","","","","","","","","","","",""
"AP2511SN","IC, USB Load Switch, Active-High Enable, 70mO RDS_on, 3.7A Limit, UDFN2020","U8","IC00146","1","Diodes","Volume Production","AP2511SN-7","Digi-Key","USD","1","AP2511SN-7DICT-ND","4496","0.39","0.39","0.39"
"74LVC125AS14-13","IC BUFF NON-INV 5.5V SO14","U9","IC00242","1","Diodes","Volume Production","74LVC125AS14-13","Digi-Key","USD","1","74LVC125AS14-13DICT-ND","41154","0.36","0.36","0.36"
